0.15215,0.21974,0.28522,0.34605,0.39966,0.44354,0.47541,0.49334,0.49558,0.48071,0.44778,0.39625,0.32607,0.23773,0.13221,0.010921,-0.12434,-0.27134,-0.42753,-0.59014,-0.75623,-0.92276,-1.0867,-1.245,-1.3946,-1.5331,-1.6579,-1.7669,-1.8582,-1.9306,-1.983,-2.0147,-2.0254,-2.0151,-1.9841,-1.9331,-1.8627,-1.7738,-1.6675,-1.545,-1.4076,-1.2564,-1.0925,-0.91691,-0.73086,-0.53536,-0.33122,-0.11911,0.10024,0.32607,0.55765,0.79433,1.0354,1.2801,1.5273,1.776,2.025,2.2728,2.5179,2.7588,2.9939,3.2213,3.4391,3.6456,3.8391,4.018,4.1805,4.3255,4.4516,4.5581,4.6441,4.7093,4.7536,4.7774,4.7813,4.7658,4.7322,4.6817,4.6158,4.536,4.444,4.3415,4.23,4.1112,3.9866,3.8574,3.7249,3.5901,3.4538,3.3164,3.1784,3.0397,2.9004,2.7601,2.6185,2.4752,2.3296,2.181,2.029,1.8731,1.7129,1.5479,1.3779,1.2032,1.0237,0.83972,0.65167,0.46014,0.26574,0.069196,-0.12864,-0.32684,-0.52451,-0.72071,-0.91446,-1.1049,-1.2912,-1.4725,-1.6482,-1.8178,-1.981,-2.1373,-2.2867,-2.4289,-2.5639,-2.6918,-2.8126,-2.9266,-3.034,-3.135,-3.2301,-3.3196,-3.4036,-3.4826,-3.5568,-3.6265,-3.692,-3.7536,-3.8115,-3.8661,-3.9175,-3.966,-4.0119,-4.0551,-4.0958,-4.1339,-4.1693,-4.202,-4.2318,-4.2584,-4.2812,-4.2998,-4.3133,-4.3209,-4.3217,-4.3143,-4.2972,-4.269,-4.2283,-4.1733,-4.1026,-4.0146,-3.9076,-3.7804,-3.6318,-3.4609,-3.2671,-3.0499,-2.8096,-2.5466,-2.2619,-1.957,-1.6339,-1.2952,-0.94382,-0.583,-0.21656,0.15144,0.51673,0.87495,1.2216,1.5523,1.8628,2.1493,2.4081,2.6363,2.8314,2.9914,3.1151,3.202,3.2526,3.268,3.25,3.2014,3.1256,3.0265,2.9084,2.7763,2.635,2.4897,2.3456,2.2078,2.0807,1.9687,1.8754,1.8041,1.7572,1.7362,1.742,1.7745,1.8329,1.9154,2.0197,2.1427,2.2808,2.4301,2.5861,2.7446,2.9009,3.0508,3.1903,3.3158,3.4242,3.5133,3.5813,3.627,3.6504,3.6517,3.6324,3.5943,3.5402,3.4734,3.3977,3.3168,3.2349,3.1561,3.0845,3.0237,2.9773,2.948,2.9383,2.9497,2.9831,3.0388,3.1164,3.2148,3.3322,3.4663,3.6144,3.7734,3.9401,4.1109,4.2826,4.452,4.616,4.7721,4.918,5.0522,5.1736,5.2817,5.3766,5.4586,5.5287,5.5885,5.6397,5.6844,5.7247,5.763,5.8012,5.8413,5.8849,5.9332,5.9873,6.0473,6.1132,6.1844,6.2597,6.3378,6.4167,6.4945,6.5688,6.6374,6.6981,6.749,6.7884,6.8148,6.8278,6.8271,6.8133,6.7873,6.7511,6.7071,6.6582,6.6081,6.5604,6.5194,6.4891,6.4734,6.4762,6.5009,6.5503,6.6261,6.7295,6.8604,7.0182,7.2006,7.4045,7.6255,7.8585,8.0973,8.335,8.5641,8.7765,8.9639,9.1183,9.2318,9.2971,9.3076,9.2576,9.1426,8.9593,8.7056,8.3814,7.9878,7.5274,7.0043,6.424,5.7933,5.1198,4.412,3.6794,2.9314,2.1778,1.4279,0.69114,-0.023989,-0.70994,-1.3602,-1.9694,-2.5334,-3.0495,-3.5166,-3.9347,-4.3054,-4.6314,-4.9164,-5.1654,-5.3839,-5.5775,-5.7526,-5.9149,-6.0705,-6.2245,-6.3816,-6.5455,-6.7189,-6.9034,-7.0993,-7.3057,-7.5203,-7.7401,-7.9609,-8.1776,-8.3843,-8.5745,-8.7418,-8.8797,-8.9819,-9.0426,-9.0563,-9.0189,-8.9271,-8.7787,-8.573,-8.3104,-7.9928,-7.6235,-7.207,-6.7489,-6.2557,-5.7348,-5.194,-4.6418,-4.0864,-3.536,-2.9985,-2.4813,-1.9907,-1.5325,-1.1108,-0.72895,-0.38893,-0.09146,0.16398,0.37904,0.55644,0.6999,0.81382,0.90301,0.97258,1.028,1.0745,1.1171,1.1598,1.2063,1.2592,1.3204,1.3908,1.4703,1.5576,1.6506,1.746,1.8403,1.9293,2.008,2.0718,2.1158,2.1356,2.127,2.0868,2.0126,1.903,1.7576,1.5777,1.3655,1.1242,0.85885,0.57536,0.2807,-0.017487,-0.31097,-0.5911,-0.84916,-1.0768,-1.2659,-1.4092,-1.4998,-1.5325,-1.5035,-1.4103,-1.2517,-1.0279,-0.74164,-0.39688,0.00088835,0.44492,0.92717,1.4385,1.969,2.5086,3.047,3.5741,4.08,4.5556,4.9929,5.385,5.7264,6.0133,6.2433,6.4161,6.533,6.5969,6.6124,6.5852,6.5226,6.4327,6.3245,6.2072,6.0901,5.9826,5.893,5.8294,5.7984,5.8053,5.8542,5.9474,6.0854,6.2669,6.4889,6.7469,7.0346,7.3447,7.6682,7.9955,8.3167,8.6213,8.899,9.1398,9.3343,9.4745,9.5537,9.5663,9.509,9.3798,9.1791,8.9092,8.5741,8.1798,7.7339,7.2451,6.7237,6.1806,5.6274,5.0757,4.5372,4.0229,3.5429,3.1065,2.7211,2.3929,2.126,1.9226,1.7831,1.7055,1.6862,1.7199,1.7997,1.9172,2.063,2.2271,2.399,2.5682,2.7245,2.8585,2.9614,3.0257,3.0458,3.0171,2.9372,2.8055,2.6233,2.3934,2.1206,1.8108,1.4717,1.1113,0.73884,0.36379,-0.0043388,-0.3564,-0.68371,-0.97836,-1.2336,-1.4442,-1.6061,-1.717,-1.776,-1.7838,-1.7429,-1.6569,-1.5308,-1.3705,-1.183,-0.97534,-0.75515,-0.52989,-0.30662,-0.091817,0.1088,0.29054,0.45001,0.58502,0.69451,0.77879,0.83951,0.87941,0.90222,0.91258,0.91576,0.91738,0.92318,0.93882,0.96955,1.0201,1.0943,1.1954,1.3253,1.485,1.6742,1.8916,2.1346,2.3998,2.6829,2.9788,3.282,3.5868,3.8871,4.1776,4.4528,4.7081,4.9394,5.1435,5.3181,5.462,5.5751,5.658,5.7125,5.7412,5.7477,5.7359,5.7103,5.6753,5.6358,5.5962,5.5607,5.533,5.5164,5.5132,5.5251,5.5529,5.5966,5.6556,5.7284,5.8129,5.9066,6.0064,6.1091,6.2115,6.3104,6.4026,6.4857,6.5573,6.6158,6.6603,6.6903,6.706,6.7083,6.6986,6.6787,6.6509,6.6175,6.581,6.5436,6.5075,6.4744,6.4458,6.4225,6.4047,6.392,6.3833,6.3766,6.3694,6.3587,6.3412,6.3129,6.27,6.2084,6.1243,6.0144,5.8759,5.7066,5.5051,5.2709,5.0046,4.7077,4.3827,4.0333,3.664,3.2803,2.8882,2.4944,2.1059,1.73,1.3737,1.0441,0.74749,0.48984,0.27604,0.11003,-0.0054859,-0.069125,-0.080706,-0.041285,0.046727,0.17969,0.35288,0.56051,0.7959,1.0518,1.3205,1.5941,1.8647,2.1247,2.3667,2.5841,2.7707,2.9217,3.0332,3.1026,3.1282,3.1098,3.0481,2.9451,2.8038,2.6283,2.4231,2.1936,1.9455,1.6849,1.4178
2.8868,2.7557,2.6063,2.4417,2.2657,2.0827,1.8976,1.7153,1.541,1.3797,1.2362,1.1148,1.0189,0.95131,0.91379,0.90722,0.93141,0.98507,1.0659,1.1705,1.2947,1.4334,1.5811,1.7317,1.8791,2.0174,2.1405,2.243,2.3201,2.3678,2.3831,2.364,2.3097,2.2206,2.0984,1.9458,1.7662,1.5641,1.3447,1.1135,0.87627,0.63896,0.40705,0.18562,-0.020835,-0.20863,-0.37517,-0.51897,-0.63963,-0.7379,-0.81572,-0.87605,-0.92275,-0.9604,-0.99409,-1.0292,-1.0712,-1.1254,-1.1968,-1.2897,-1.4075,-1.5527,-1.7265,-1.929,-2.1589,-2.4134,-2.6888,-2.98,-3.2812,-3.5856,-3.8863,-4.1756,-4.4464,-4.6915,-4.9044,-5.0796,-5.2124,-5.2993,-5.3384,-5.3291,-5.2725,-5.1711,-5.0288,-4.8508,-4.6435,-4.4141,-4.1705,-3.9209,-3.6735,-3.4363,-3.2165,-3.021,-2.8551,-2.723,-2.6274,-2.5696,-2.5491,-2.564,-2.6105,-2.6838,-2.7774,-2.8841,-2.996,-3.1049,-3.2021,-3.2794,-3.3289,-3.3435,-3.3174,-3.2458,-3.1255,-2.9548,-2.7337,-2.464,-2.1489,-1.7932,-1.4032,-0.98595,-0.54952,-0.10271,0.34531,0.78541,1.2088,1.6071,1.9729,2.3,2.5833,2.8193,3.006,3.1426,3.2303,3.2714,3.2697,3.2302,3.1586,3.0614,2.9457,2.8187,2.6873,2.5584,2.4379,2.3311,2.2421,2.1742,2.129,2.107,2.1075,2.1284,2.1665,2.2177,2.2769,2.3386,2.3967,2.4452,2.4782,2.4904,2.4769,2.4336,2.3575,2.2466,2.1004,1.9197,1.7067,1.4648,1.1985,0.91357,0.61668,0.31524,0.01703,-0.27008,-0.53816,-0.77945,-0.98677,-1.1539,-1.2754,-1.3472,-1.3665,-1.332,-1.2437,-1.1033,-0.91378,-0.67967,-0.40669,-0.10164,0.22777,0.57315,0.9257,1.2764,1.6164,1.9372,2.231,2.4908,2.7106,2.8857,3.0129,3.0902,3.1174,3.0953,3.0267,2.9154,2.7666,2.5864,2.382,2.1607,1.9304,1.6991,1.4746,1.2642,1.0748,0.91212,0.781,0.68488,0.626,0.60521,0.62205,0.67473,0.7601,0.87385,1.0107,1.1645,1.3287,1.4964,1.6604,1.8141,1.9511,2.0654,2.1522,2.2075,2.2288,2.215,2.1661,2.0833,1.9693,1.828,1.6643,1.4842,1.2941,1.101,0.91205,0.73433,0.57451,0.43876,0.33235,0.25935,0.22258,0.22361,0.26249,0.33782,0.44691,0.58568,0.74879,0.92993,1.122,1.3173,1.5077,1.6855,1.843,1.9731,2.0698,2.1281,2.1442,2.1161,2.0431,1.9262,1.7679,1.5726,1.3458,1.0943,0.82617,0.55005,0.2752,0.010768,-0.23434,-0.45165,-0.6335,-0.77318,-0.86535,-0.90631,-0.894,-0.82797,-0.7095,-0.54172,-0.32932,-0.078451,0.20351,0.5083,0.82698,1.1502,1.4684,1.7725,2.0541,2.3057,2.5206,2.6938,2.8213,2.9012,2.933,2.9178,2.8584,2.7588,2.6242,2.4609,2.2757,2.0759,1.8688,1.6616,1.4609,1.2726,1.1016,0.95162,0.82485,0.72237,0.64369,0.58687,0.54874,0.52487,0.50965,0.49665,0.47908,0.44986,0.40187,0.32816,0.2223,0.078653,-0.10741,-0.33949,-0.6199,-0.94953,-1.3279,-1.7534,-2.2228,-2.7321,-3.2761,-3.8486,-4.4431,-5.0523,-5.6691,-6.2864,-6.8974,-7.4958,-8.0758,-8.6322,-9.1607,-9.6581,-10.122,-10.552,-10.946,-11.306,-11.631,-11.925,-12.189,-12.424,-12.634,-12.821,-12.986,-13.133,-13.262,-13.375,-13.472,-13.554,-13.621,-13.673,-13.708,-13.725,-13.724,-13.703,-13.661,-13.598,-13.513,-13.404,-13.273,-13.12,-12.945,-12.75,-12.535,-12.303,-12.055,-11.793,-11.519,-11.235,-10.942,-10.643,-10.339,-10.03,-9.7168,-9.3998,-9.0785,-8.7524,-8.4206,-8.0822,-7.7364,-7.3822,-7.0187,-6.6455,-6.2623,-5.8693,-5.4676,-5.0586,-4.6446,-4.2282,-3.8128,-3.4023,-3.0011,-2.6141,-2.2463,-1.9028,-1.5884,-1.3077,-1.065,-0.86391,-0.7076,-0.59823,-0.53699,-0.52408,-0.55872,-0.63908,-0.76224,-0.92436,-1.1208,-1.3465,-1.5957,-1.8622,-2.1397,-2.4219,-2.7029,-2.9771,-3.2393,-3.4853,-3.7114,-3.9153,-4.0953,-4.2508,-4.3823,-4.4911,-4.5791,-4.649,-4.7042,-4.7484,-4.7858,-4.8203,-4.8561,-4.8972,-4.9471,-5.0091,-5.0856,-5.1787,-5.2896,-5.419,-5.567,-5.733,-5.9161,-6.1144,-6.3261,-6.5489,-6.7805,-7.0183,-7.2599,-7.503,-7.7456,-7.986,-8.2226,-8.4542,-8.6802,-8.8999,-9.1133,-9.3203,-9.5213,-9.7163,-9.9058,-10.09,-10.269,-10.443,-10.612,-10.776,-10.934,-11.085,-11.229,-11.363,-11.487,-11.599,-11.698,-11.783,-11.851,-11.901,-11.933,-11.946,-11.938,-11.911,-11.863,-11.795,-11.709,-11.604,-11.484,-11.348,-11.199,-11.039,-10.87,-10.694,-10.513,-10.329,-10.144,-9.9591,-9.7764,-9.5974,-9.4236,-9.2561,-9.0963,-8.9453,-8.8041,-8.6736,-8.5549,-8.4489,-8.3567,-8.2791,-8.2172,-8.172,-8.1444,-8.1351,-8.1449,-8.1741,-8.2227,-8.2905,-8.3767,-8.4805,-8.6001,-8.7336,-8.8782,-9.031,-9.1883,-9.3465,-9.5012,-9.648,-9.7823,-9.8996,-9.9956,-10.066,-10.108,-10.117,-10.092,-10.031,-9.933,-9.7987,-9.6292,-9.4265,-9.1935,-8.9344,-8.6538,-8.3572,-8.0503,-7.7395,-7.431,-7.1314,-6.8466,-6.5825,-6.3442,-6.1362,-5.9621,-5.8246,-5.7255,-5.6654,-5.6438,-5.6591,-5.709,-5.7902,-5.8989,-6.0306,-6.1807,-6.3439,-6.5154,-6.6901,-6.8633,-7.0309,-7.1893,-7.3356,-7.4676,-7.584,-7.6844,-7.769,-7.8388,-7.8956,-7.9416,-7.9795,-8.0123,-8.0431,-8.0751,-8.1115,-8.1549,-8.2079,-8.2724,-8.3499,-8.4411,-8.5464,-8.6653,-8.7968,-8.9395,-9.0912,-9.2497,-9.412,-9.5752,-9.736,-9.8913,-10.038,-10.174,-10.295,-10.401,-10.488,-10.556,-10.602,-10.627,-10.63,-10.61,-10.568,-10.505,-10.422,-10.319,-10.197,-10.058,-9.9025,-9.7324,-9.5488,-9.353,-9.1462,-8.9296,-8.7047,-8.4726,-8.2348,-7.9927,-7.748,-7.5022,-7.2572,-7.015,-6.7777,-6.5475,-6.3266,-6.1174,-5.9221,-5.7428,-5.5816,-5.4401,-5.3199,-5.2222,-5.1477,-5.0968,-5.069,-5.0637,-5.0796,-5.1149,-5.1674,-5.2345,-5.3134,-5.4007,-5.493,-5.5866,-5.6782,-5.7644,-5.8422,-5.9087,-5.9616,-5.9988,-6.0188,-6.021,-6.005,-5.9709,-5.9197,-5.8525,-5.7709,-5.6769,-5.5725,-5.4601,-5.3421,-5.2207,-5.098,-4.9756,-4.8547,-4.7366,-4.6219,-4.5107,-4.4027,-4.2973,-4.1934,-4.0897,-3.9844,-3.8761,-3.7627,-3.6427,-3.5145,-3.3769,-3.2291,-3.0707,-2.9014,-2.7218,-2.5327,-2.3357,-2.1326,-1.9257,-1.7176,-1.5112,-1.3096,-1.1158,-0.9328
-1.0525,-1.054,-1.0601,-1.0718,-1.0896,-1.1139,-1.1446,-1.1812,-1.223,-1.2687,-1.3166,-1.3646,-1.4104,-1.4514,-1.4848,-1.5078,-1.5175,-1.5112,-1.4861,-1.4402,-1.3718,-1.28,-1.1642,-1.0249,-0.86279,-0.67977,-0.47824,-0.26141,-0.033164,0.2021,0.4395,0.67382,0.89977,1.1122,1.3062,1.4772,1.6213,1.735,1.8159,1.8623,1.8737,1.8506,1.7945,1.7081,1.5948,1.459,1.3057,1.1406,0.96947,0.79833,0.63305,0.47935,0.3424,0.22665,0.13578,0.072484,0.038364,0.033826,0.058094,0.10928,0.18437,0.27938,0.38953,0.50941,0.63308,0.75428,0.8668,0.96471,1.0426,1.0959,1.1206,1.1139,1.0741,1.0011,0.89551,0.75961,0.59693,0.41221,0.21104,-0.000334,-0.21503,-0.42564,-0.62458,-0.80452,-0.95854,-1.0803,-1.1645,-1.2067,-1.2038,-1.1536,-1.0558,-0.91111,-0.72195,-0.49194,-0.22581,0.07059,0.39049,0.72659,1.0712,1.4166,1.755,2.079,2.3819,2.6575,2.9007,3.1076,3.2753,3.4021,3.4877,3.5328,3.5395,3.5106,3.4498,3.3617,3.2513,3.1236,2.984,2.8379,2.6899,2.5446,2.4059,2.2767,2.1592,2.0548,1.9643,1.8876,1.8235,1.7705,1.7265,1.6889,1.6551,1.6222,1.5876,1.5489,1.5041,1.4517,1.3911,1.3219,1.2447,1.1607,1.0716,0.98007,0.88886,0.80129,0.72087,0.6509,0.59457,0.55496,0.53473,0.53572,0.55883,0.60411,0.67088,0.75739,0.86074,0.97711,1.1018,1.2295,1.3539,1.4684,1.5666,1.6416,1.6871,1.6969,1.6656,1.5888,1.463,1.2861,1.0571,0.77679,0.44705,0.071287,-0.34574,-0.79798,-1.2783,-1.7785,-2.2899,-2.8031,-3.3087,-3.797,-4.2589,-4.6858,-5.07,-5.4049,-5.6849,-5.9059,-6.0653,-6.1623,-6.1972,-6.1718,-6.0896,-5.9553,-5.7745,-5.554,-5.3011,-5.0236,-4.7294,-4.4266,-4.1225,-3.8243,-3.5382,-3.2695,-3.0226,-2.8007,-2.6053,-2.4372,-2.2957,-2.1791,-2.0845,-2.0081,-1.9457,-1.8923,-1.8427,-1.7916,-1.7341,-1.6653,-1.581,-1.4777,-1.3526,-1.2044,-1.0325,-0.83762,-0.6213,-0.38628,-0.13623,0.12433,0.39015,0.65546,0.91424,1.1603,1.3875,1.5901,1.7627,1.9006,2,2.0579,2.0725,2.043,1.9697,1.8538,1.6978,1.5053,1.2807,1.0289,0.75574,0.46722,0.16971,-0.13033,-0.42661,-0.71329,-0.98483,-1.2364,-1.4639,-1.664,-1.8341,-1.9724,-2.0783,-2.1522,-2.1954,-2.2099,-2.1984,-2.1641,-2.1108,-2.0423,-1.963,-1.8772,-1.789,-1.7025,-1.6214,-1.549,-1.4881,-1.4408,-1.4084,-1.3919,-1.3913,-1.4062,-1.4349,-1.4757,-1.5259,-1.5826,-1.6423,-1.7014,-1.7559,-1.8017,-1.8347,-1.8507,-1.8458,-1.8166,-1.76,-1.6735,-1.555,-1.4029,-1.2162,-0.99495,-0.73944,-0.45083,-0.13116,0.21683,0.58999,0.98469,1.3968,1.8218,2.2545,2.6896,3.1216,3.5448,3.9535,4.3424,4.706,5.0392,5.3374,5.5966,5.8129,5.9834,6.1055,6.1776,6.1984,6.1671,6.0839,5.9492,5.7639,5.5296,5.2481,4.9215,4.5524,4.1435,3.6973,3.2166,2.704,2.1624,1.5942,1.0018,0.38743,-0.24702,-0.89952,-1.5681,-2.2511,-2.9467,-3.6532,-4.3688,-5.0914,-5.8187,-6.5483,-7.2775,-8.0032,-8.7221,-9.4304,-10.124,-10.799,-11.45,-12.074,-12.664,-13.217,-13.727,-14.191,-14.604,-14.963,-15.265,-15.507,-15.688,-15.807,-15.864,-15.861,-15.798,-15.68,-15.509,-15.288,-15.024,-14.721,-14.385,-14.021,-13.635,-13.234,-12.823,-12.406,-11.99,-11.578,-11.174,-10.781,-10.401,-10.036,-9.6853,-9.3502,-9.0302,-8.7242,-8.4308,-8.1485,-7.8758,-7.6107,-7.3516,-7.0971,-6.8462,-6.5981,-6.3525,-6.1094,-5.8694,-5.6337,-5.4038,-5.1812,-4.968,-4.7661,-4.5777,-4.4045,-4.2481,-4.1094,-3.9891,-3.8872,-3.8032,-3.7356,-3.6825,-3.6409,-3.6074,-3.5779,-3.548,-3.5129,-3.4673,-3.4062,-3.3247,-3.2183,-3.0831,-2.9157,-2.7141,-2.4769,-2.2041,-1.8968,-1.5574,-1.1893,-0.79742,-0.38748,0.033638,0.45836,0.87858,1.2859,1.6715,2.0271,2.3446,2.6166,2.8368,2.9995,3.1007,3.1376,3.1091,3.0153,2.858,2.6403,2.367,2.044,1.6779,1.2764,0.84765,0.40035,-0.056835,-0.51555,-0.96788,-1.4065,-1.8251,-2.2182,-2.5818,-2.9132,-3.2109,-3.4745,-3.7048,-3.9038,-4.0746,-4.2209,-4.3468,-4.4572,-4.5568,-4.65,-4.7412,-4.8337,-4.9308,-5.0345,-5.1461,-5.2658,-5.393,-5.5258,-5.6616,-5.7969,-5.9277,-6.0494,-6.1575,-6.2471,-6.3139,-6.3536,-6.3629,-6.339,-6.2801,-6.1855,-6.0556,-5.8919,-5.697,-5.4747,-5.2296,-4.9672,-4.6934,-4.4148,-4.1378,-3.8689,-3.6142,-3.3795,-3.1695,-2.9884,-2.8391,-2.7233,-2.6415,-2.593,-2.5759,-2.5873,-2.623,-2.6784,-2.7477,-2.825,-2.904,-2.9787,-3.0431,-3.0916,-3.1199,-3.1242,-3.1015,-3.05,-2.9695,-2.8608,-2.726,-2.5683,-2.3917,-2.2012,-2.0026,-1.8019,-1.6056,-1.4204,-1.2522,-1.1069,-0.98961,-0.90458,-0.85528,-0.844,-0.87189,-0.93903,-1.0444,-1.1856,-1.3596,-1.5622,-1.7884,-2.0329,-2.2899,-2.5533,-2.8172,-3.0758,-3.3239,-3.5564,-3.7693,-3.9593,-4.1238,-4.2612,-4.371,-4.4531,-4.509,-4.5403,-4.5498,-4.5405,-4.5162,-4.4805,-4.4375,-4.3916,-4.3467,-4.3067,-4.2749,-4.2544,-4.2479,-4.2573,-4.2843,-4.3297,-4.394,-4.477,-4.5783,-4.6966,-4.8306,-4.9785,-5.1382,-5.3074,-5.4838,-5.6652,-5.8489,-6.0326,-6.214,-6.3909,-6.561,-6.7227,-6.8743,-7.014,-7.1405,-7.2524,-7.3491,-7.4297,-7.4938,-7.5409,-7.5713,-7.5851,-7.5828,-7.5655,-7.5342,-7.4905,-7.436,-7.3726,-7.3026,-7.2285,-7.1529,-7.0785,-7.0082,-6.945,-6.8917,-6.8508,-6.8251,-6.8167,-6.8277,-6.8596,-6.9135,-6.99,-7.0893,-7.2107,-7.3532,-7.515,-7.6938,-7.887,-8.0913,-8.3035,-8.5194,-8.7353,-8.9473,-9.1514,-9.3437,-9.5209,-9.6796,-9.8172,-9.9313,-10.02,-10.083,-10.12,-10.131,-10.116,-10.078,-10.018,-9.939,-9.8443,-9.7371,-9.621,-9.4997,-9.3768,-9.2562,-9.1413,-9.0352,-8.9408,-8.8607,-8.7967,-8.7504,-8.7228,-8.7147,-8.7258,-8.7557,-8.8033,-8.8673,-8.9461,-9.0378,-9.1403,-9.2513,-9.3684,-9.4893,-9.6117,-9.7335,-9.8526,-9.9672,-10.076,-10.177,-10.269,-10.352,-10.425,-10.487,-10.538,-10.579,-10.61,-10.63,-10.641,-10.644,-10.639,-10.626,-10.608,-10.585,-10.558,-10.527,-10.495,-10.461,-10.428,-10.395,-10.364,-10.335,-10.309,-10.286,-10.268,-10.254
